Time,0.1HZ,0.3HZ,0.7HZ,1HZ,3HZ,7HZ,10HZ,15HZ,30HZ
79.1,295.994019,304.272003,342.649017,330.975006,328.725006,317.546997,323.231018,340.359985,328.64801
79.12,296.184998,304.347992,342.763,331.052002,327.695007,317.433014,323.078979,339.673004,328.686005
79.14,296.184998,304.156982,342.800995,330.937012,326.932007,317.813995,323.154999,339.673004,328.800995
79.16,296.184998,304.347992,342.571991,330.822998,326.436005,317.738007,323.002014,339.100983,328.64801
79.18,296.299011,304.080994,342.304993,330.631989,326.359009,317.661987,322.773987,338.947998,328.64801
79.2,296.223022,303.738007,342.075989,330.860992,327.046021,317.623993,322.735016,339.139008,328.725006
79.22,295.841003,303.66098,341.619019,330.937012,327.88501,317.509003,322.621002,338.452026,328.458008
79.24,296.223022,303.96701,341.35199,331.052002,328.304993,317.776001,322.888,338.337982,328.343018
79.26,296.451996,304.196014,341.466003,330.670013,328.381012,317.394989,322.811981,338.337982,327.962006
79.28,295.765015,304.118988,341.466003,329.755005,328.037994,317.471008,322.697021,338.261993,328.458008
79.3,296.032013,303.622986,341.274994,329.830994,327.656006,317.584991,322.621002,338.03299,328.381012
79.32,296.490021,303.355988,341.35199,330.097992,326.703003,317.661987,322.544983,337.727997,327.924011
79.34,296.795013,303.700012,341.123016,329.868988,326.207001,317.738007,322.048981,337.612976,327.695007
79.36,296.261017,304.118988,340.703003,329.945007,326.207001,317.623993,322.239014,337.269989,328.114014
79.38,296.108002,304.196014,340.894012,329.868988,326.207001,317.623993,322.086975,336.735992,327.924011
79.4,296.261017,303.622986,340.970001,329.868988,326.740997,317.509003,322.086975,336.582977,327.351013
79.42,296.375,303.166016,340.894012,329.792999,327.007996,317.127991,322.048981,336.277985,327.237
79.44,296.375,303.242004,340.473999,329.716003,327.122009,317.584991,322.048981,336.277985,327.084015
79.46,296.604004,303.433014,340.511993,329.907013,327.007996,317.509003,321.591003,336.544983,327.541992
79.48,296.299011,303.509003,340.588989,329.907013,326.932007,317.317993,321.819977,336.391998,327.541992
79.5,296.223022,303.126984,340.970001,329.334991,326.244995,317.546997,321.972015,335.972992,327.046021
79.52,296.032013,303.050995,340.703003,329.221008,326.207001,317.623993,321.552979,336.010986,326.169006
79.54,295.916992,303.088989,340.359985,329.563995,326.359009,317.509003,321.247986,335.858002,326.855011
79.56,295.612,303.471008,340.28302,329.563995,326.321014,317.509003,321.591003,335.628998,326.817017
79.58,295.916992,303.509003,340.359985,329.526001,326.39798,317.584991,321.28598,335.399994,326.779022
79.6,295.803009,303.584991,340.436005,329.830994,326.703003,317.661987,321.362,335.056976,326.207001
79.62,295.345001,303.433014,340.473999,329.792999,326.550018,317.394989,321.438019,335.362,326.207001
79.64,295.574005,303.088989,340.016022,329.221008,326.244995,317.433014,321.209015,335.209991,326.09201
79.66,296.032013,303.242004,339.673004,329.373016,326.207001,317.356995,320.865997,335.667999,326.28302
79.68,296.145996,303.700012,339.749023,329.144012,326.359009,317.394989,320.713989,335.514984,326.09201
79.7,295.994019,304.042999,339.406006,329.067993,326.321014,317.166016,320.828003,335.018982,325.558014
