Time,0.1HZ,0.3HZ,0.7HZ,1HZ,3HZ,7HZ,10HZ,15HZ,30HZ
2.9,311.998016,312.189026,350.755981,375.285004,412.440979,471.531982,490.14801,505.826996,544.050964
2.92,312.22702,312.112976,352.854004,376.848999,412.516998,472.256989,490.568024,506.474976,544.661011
2.94,312.151001,312.189026,354.647003,377.841003,412.593994,472.790985,491.216003,507.161987,545.042969
2.96,311.845001,311.922028,356.248993,378.679993,412.593994,473.019989,491.598022,507.276001,545.996033
2.98,311.655029,311.807007,358.041992,380.205994,412.898987,473.248993,491.979004,507.695984,546.454041
3,311.578003,311.693024,359.721008,381.808014,413.317993,473.744995,492.70401,508.535034,547.026001
3.02,311.044006,311.655029,361.018005,383.067017,413.165985,474.278992,492.779999,509.145966,547.598999
3.04,311.006012,311.616974,362.390991,384.25,413.394989,474.964996,493.542999,509.869995,548.170959
3.06,311.006012,311.731018,363.878998,385.013,413.471008,475.002991,493.847992,510.366028,549.085999
3.08,310.625,311.388,365.289978,385.546997,413.585022,475.231995,494.648987,510.519043,549.619995
3.1,310.434021,311.082977,366.09201,386.081024,413.700012,475.460999,494.839996,511.166992,550.192993
3.12,310.472015,311.311005,366.854004,386.882019,413.928986,476.03299,495.222015,511.740021,550.72699
3.14,310.51001,311.46402,367.769989,387.721008,414.309998,476.606018,495.373993,512.197021,551.29895
3.16,310.434021,311.540009,368.380005,387.835999,414.042999,476.949005,495.678986,512.731018,551.870972
3.18,310.358002,312.341003,368.647003,387.988007,413.96701,477.140015,496.174988,513.41803,552.176025
3.2,309.938019,312.914001,369.181976,387.988007,414.424988,477.329987,497.091003,513.647034,552.633972
3.22,309.556976,313.562012,369.753998,388.102997,414.576996,477.787994,496.937988,514.296021,552.977051
3.24,309.785004,314.859009,369.716003,387.988007,414.501007,478.283997,497.662994,514.752991,553.740051
3.26,309.862,316.652008,369.792023,387.988007,414.539001,478.475006,498.006989,515.249023,554.121948
3.28,309.823975,318.140015,369.830017,387.912018,414.424988,478.893982,498.388,515.440002,554.922974
3.3,309.632996,319.894989,369.868011,387.264008,414.576996,478.971008,498.57901,515.478027,555.151978
3.32,309.556976,321.687988,369.524994,386.72998,414.768005,479.162018,499.188995,516.08905,555.914978
3.34,310.51001,323.78598,369.105011,386.195007,415.072998,479.46701,499.380005,516.737,556.143982
3.36,307.076996,325.654999,368.953003,385.585022,415.149994,479.772003,499.760986,517.195007,556.791992
3.38,308.526978,327.906006,368.647003,384.517029,415.722015,480.001007,500.065979,517.843018,556.982971
3.4,309.823975,330.118011,368.419006,384.402985,415.722015,480.381989,500.218994,518.225037,557.82196
3.42,308.946014,332.063995,368.036987,383.487,415.912994,480.686981,500.791016,518.530029,558.127014
3.44,308.144989,334.046997,367.656006,382.685974,416.369995,480.764008,501.173035,519.140015,558.661011
3.46,309.671021,336.259979,366.893005,381.579987,416.256012,480.915985,501.096008,519.484009,559.157043
3.48,309.251007,338.205994,365.863007,380.664001,416.865997,481.26001,501.78302,519.559998,559.347961
3.5,308.144989,340.188995,365.32901,379.747986,417.248016,481.678986,501.89798,520.093994,559.69104
3.52,309.556976,342.210999,364.488983,379.062012,417.399994,481.869995,502.125977,520.132019,559.997009
3.54,309.289978,343.317017,363.878998,378.18399,417.515015,481.71698,502.507996,520.781006,560.339966
3.56,308.488007,344.766998,363.115997,377.153992,417.628998,482.212982,502.851013,521.429016,560.415955
3.58,308.069,347.018005,362.544006,376.390991,417.515015,482.174988,503.080017,521.315002,561.21698
3.6,307.572998,347.781006,361.322998,375.132996,417.706024,483.013977,503.041992,521.963013,561.484009
3.62,307.915985,348.811005,360.597992,373.796997,417.706024,483.358002,503.690002,522.153992,561.97998
3.64,309.671021,350.793976,359.950012,373.796997,418.200989,483.43399,503.843018,522.650024,562.285034
